,Date,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
569,2018-07-24,68.0,72.0,39.0,33.0,53.0,67.0,64.0,26.0,47.0,49.0
570,2018-07-25,63.0,73.0,49.0,59.0,43.0,43.0,46.0,39.0,41.0,52.0
571,2018-07-26,77.0,83.0,45.0,50.0,53.0,69.0,67.0,29.0,46.0,50.0
572,2018-07-27,67.0,88.0,52.0,50.0,51.0,87.0,60.0,27.0,47.0,51.0
573,2018-07-28,63.0,83.0,42.0,43.0,53.0,62.0,57.0,33.0,45.0,46.0
574,2018-07-29,62.0,67.0,61.0,60.0,39.0,71.0,61.0,39.0,53.0,41.0
575,2018-07-30,64.0,82.0,44.0,55.0,52.0,70.0,61.0,32.0,47.0,34.0
576,2018-07-31,65.0,73.0,45.0,58.0,37.0,71.0,63.0,36.0,43.0,52.0
577,2018-08-01,56.0,68.0,54.0,51.0,54.0,68.0,63.0,30.0,43.0,47.0
578,2018-08-02,55.0,69.0,45.0,60.0,39.0,72.0,60.0,31.0,30.0,55.0
579,2018-08-03,61.0,81.0,52.0,56.0,47.0,73.0,72.0,43.0,32.0,52.0
580,2018-08-04,66.0,82.0,42.0,60.0,52.0,73.0,63.0,30.0,51.0,53.0
581,2018-08-05,60.0,79.0,58.0,61.0,53.0,78.0,49.0,23.0,46.0,38.0
582,2018-08-06,50.0,68.0,80.0,78.0,71.0,43.0,30.0,38.0,51.0,71.0
583,2018-08-07,55.0,66.0,37.0,45.0,40.0,71.0,69.0,35.0,41.0,44.0
584,2018-08-08,65.0,72.0,69.0,75.0,78.0,41.0,39.0,26.0,59.0,57.0
585,2018-08-09,58.0,81.0,59.0,60.0,39.0,71.0,62.0,37.0,44.0,55.0
586,2018-08-10,58.0,66.0,40.0,47.0,43.0,73.0,68.0,10.0,53.0,26.0
587,2018-08-11,72.0,87.0,53.0,58.0,40.0,67.0,59.0,22.0,36.0,37.0
588,2018-08-12,69.0,81.0,56.0,51.0,41.0,82.0,54.0,47.0,40.0,50.0
589,2018-08-13,57.0,64.0,45.0,70.0,48.0,82.0,73.0,21.0,33.0,40.0
590,2018-08-14,67.0,65.0,52.0,55.0,51.0,74.0,59.0,29.0,34.0,49.0
591,2018-08-15,69.0,73.0,43.0,57.0,50.0,70.0,56.0,39.0,44.0,61.0
592,2018-08-16,64.0,80.0,41.0,58.0,40.0,62.0,52.0,20.0,40.0,54.0
593,2018-08-17,71.0,72.0,53.0,46.0,46.0,72.0,57.0,35.0,35.0,48.0
594,2018-08-18,64.0,83.0,48.0,47.0,47.0,73.0,60.0,32.0,49.0,46.0
595,2018-08-19,57.0,69.0,42.0,53.0,47.0,79.0,61.0,25.0,41.0,44.0
596,2018-08-20,52.0,70.0,64.0,65.0,40.0,72.0,54.0,41.0,50.0,40.0
597,2018-08-21,64.0,79.0,53.0,59.0,47.0,67.0,62.0,26.0,40.0,47.0
598,2018-08-22,63.0,74.0,59.0,49.0,45.0,78.0,64.0,39.0,40.0,47.0
599,2018-08-23,64.0,75.0,57.0,54.0,63.0,80.0,52.0,23.0,53.0,47.0
600,2018-08-24,65.0,74.0,49.0,54.0,49.0,66.0,55.0,30.0,39.0,34.0
601,2018-08-25,65.0,72.0,48.0,53.0,43.0,67.0,67.0,41.0,34.0,47.0
602,2018-08-26,59.0,70.0,55.0,50.0,45.0,78.0,58.0,41.0,40.0,50.0
603,2018-08-27,55.0,74.0,76.0,81.0,80.0,52.0,52.0,51.0,66.0,73.0
604,2018-08-28,62.0,77.0,70.0,81.0,62.0,48.0,34.0,29.0,62.0,60.0
605,2018-08-29,59.0,94.0,39.0,49.0,42.0,72.0,65.0,25.0,40.0,41.0
606,2018-08-30,70.0,68.0,52.0,54.0,36.0,70.0,71.0,36.0,47.0,53.0
607,2018-08-31,72.0,67.0,39.0,50.0,38.0,69.0,59.0,25.0,48.0,48.0
608,2018-09-01,66.0,88.0,55.0,53.0,52.0,76.0,63.0,31.0,45.0,54.0
609,2018-09-02,51.0,78.0,78.0,71.0,70.0,46.0,39.0,36.0,67.0,80.0
610,2018-09-03,63.0,79.0,47.0,52.0,43.0,71.0,60.0,49.0,46.0,40.0
611,2018-09-04,49.0,77.0,43.0,49.0,49.0,73.0,51.0,35.0,49.0,48.0
612,2018-09-05,54.0,86.0,57.0,63.0,48.0,72.0,50.0,33.0,45.0,42.0
613,2018-09-06,69.0,93.0,43.0,55.0,43.0,83.0,67.0,30.0,35.0,47.0
614,2018-09-07,65.0,67.0,59.0,44.0,48.0,75.0,62.0,15.0,49.0,39.0
615,2018-09-08,63.0,85.0,43.0,51.0,40.0,78.0,65.0,32.0,41.0,38.0
616,2018-09-09,65.0,69.0,54.0,49.0,46.0,74.0,67.0,42.0,63.0,54.0
617,2018-09-10,57.0,75.0,37.0,55.0,29.0,65.0,55.0,27.0,53.0,48.0
618,2018-09-11,60.0,65.0,59.0,91.0,82.0,43.0,43.0,43.0,51.0,65.0
619,2018-09-12,50.0,76.0,50.0,50.0,43.0,71.0,57.0,31.0,33.0,49.0
620,2018-09-13,65.0,72.0,72.0,79.0,77.0,36.0,37.0,46.0,64.0,71.0
621,2018-09-14,53.0,71.0,45.0,58.0,52.0,70.0,49.0,38.0,46.0,44.0
622,2018-09-15,64.0,79.0,61.0,51.0,45.0,68.0,54.0,19.0,49.0,52.0
623,2018-09-16,57.0,83.0,51.0,50.0,51.0,81.0,65.0,21.0,58.0,33.0
624,2018-09-17,69.0,77.0,45.0,61.0,40.0,78.0,57.0,28.0,52.0,53.0
625,2018-09-18,58.0,82.0,47.0,51.0,45.0,69.0,65.0,34.0,49.0,42.0
626,2018-09-19,61.0,83.0,35.0,61.0,42.0,70.0,57.0,40.0,40.0,45.0
627,2018-09-20,67.0,74.0,56.0,61.0,36.0,63.0,61.0,30.0,29.0,38.0
628,2018-09-21,46.0,67.0,85.0,80.0,70.0,46.0,35.0,37.0,57.0,60.0
629,2018-09-22,58.0,75.0,55.0,56.0,54.0,69.0,68.0,31.0,49.0,43.0
630,2018-09-23,71.0,73.0,50.0,50.0,38.0,79.0,60.0,38.0,42.0,53.0
631,2018-09-24,59.0,67.0,77.0,88.0,82.0,41.0,44.0,47.0,55.0,73.0
632,2018-09-25,67.0,85.0,45.0,49.0,53.0,79.0,56.0,38.0,42.0,31.0
633,2018-09-26,74.0,83.0,52.0,53.0,37.0,81.0,55.0,25.0,44.0,39.0
634,2018-09-27,68.0,86.0,34.0,40.0,56.0,78.0,73.0,31.0,42.0,49.0
635,2018-09-28,60.0,70.0,58.0,54.0,41.0,73.0,57.0,41.0,41.0,35.0
636,2018-09-29,65.0,82.0,46.0,54.0,37.0,60.0,61.0,23.0,47.0,48.0
637,2018-09-30,53.0,73.0,84.0,94.0,69.0,48.0,33.0,33.0,56.0,67.0
638,2018-10-01,61.0,57.0,51.0,54.0,37.0,64.0,72.0,20.0,54.0,49.0
639,2018-10-02,79.0,81.0,50.0,41.0,46.0,78.0,60.0,42.0,51.0,56.0
640,2018-10-03,68.0,75.0,49.0,45.0,46.0,81.0,66.0,30.0,40.0,51.0
641,2018-10-04,71.0,88.0,48.0,64.0,40.0,75.0,57.0,40.0,43.0,46.0
642,2018-10-05,63.0,73.0,56.0,70.0,45.0,68.0,49.0,29.0,55.0,45.0
643,2018-10-06,61.0,92.0,50.0,53.0,45.0,68.0,66.0,25.0,30.0,40.0
644,2018-10-07,72.0,81.0,50.0,50.0,46.0,69.0,54.0,34.0,59.0,42.0
645,2018-10-08,69.0,83.0,44.0,51.0,54.0,66.0,68.0,29.0,39.0,39.0
646,2018-10-09,65.0,80.0,48.0,51.0,41.0,60.0,59.0,36.0,56.0,61.0
647,2018-10-10,58.0,80.0,48.0,39.0,50.0,74.0,65.0,28.0,54.0,45.0
648,2018-10-11,62.0,75.0,40.0,51.0,42.0,88.0,60.0,33.0,42.0,37.0
649,2018-10-12,62.0,71.0,53.0,53.0,35.0,70.0,58.0,30.0,50.0,48.0
650,2018-10-13,65.0,71.0,47.0,50.0,55.0,77.0,65.0,34.0,40.0,42.0
651,2018-10-14,61.0,78.0,48.0,43.0,50.0,74.0,61.0,31.0,41.0,43.0
652,2018-10-15,63.0,80.0,54.0,60.0,34.0,76.0,63.0,45.0,45.0,46.0
653,2018-10-16,65.0,67.0,54.0,50.0,48.0,75.0,61.0,27.0,41.0,44.0
654,2018-10-17,60.0,84.0,53.0,52.0,50.0,76.0,61.0,34.0,42.0,60.0
655,2018-10-18,66.0,70.0,41.0,60.0,52.0,71.0,56.0,27.0,47.0,27.0
656,2018-10-19,50.0,73.0,56.0,48.0,48.0,67.0,61.0,34.0,33.0,47.0
657,2018-10-20,62.0,79.0,43.0,46.0,48.0,82.0,58.0,24.0,44.0,42.0
658,2018-10-21,72.0,60.0,54.0,45.0,56.0,64.0,67.0,29.0,52.0,58.0
659,2018-10-22,52.0,67.0,71.0,91.0,86.0,47.0,34.0,41.0,60.0,71.0
660,2018-10-23,61.0,78.0,53.0,49.0,40.0,70.0,61.0,37.0,45.0,45.0
661,2018-10-24,64.0,65.0,65.0,82.0,68.0,57.0,37.0,36.0,49.0,59.0
662,2018-10-25,61.0,66.0,68.0,79.0,83.0,43.0,31.0,33.0,63.0,69.0
663,2018-10-26,66.0,83.0,66.0,72.0,80.0,42.0,47.0,42.0,51.0,66.0
664,2018-10-27,67.0,82.0,36.0,68.0,51.0,76.0,49.0,22.0,46.0,51.0
665,2018-10-28,65.0,59.0,48.0,44.0,43.0,82.0,61.0,38.0,31.0,41.0
666,2018-10-29,68.0,78.0,53.0,51.0,45.0,73.0,64.0,38.0,50.0,50.0
667,2018-10-30,53.0,80.0,50.0,62.0,37.0,70.0,66.0,36.0,48.0,41.0
668,2018-10-31,62.0,71.0,46.0,46.0,47.0,71.0,76.0,34.0,42.0,33.0
669,2018-11-01,66.0,90.0,51.0,48.0,35.0,73.0,71.0,33.0,43.0,44.0
670,2018-11-02,56.0,60.0,52.0,46.0,35.0,71.0,62.0,39.0,54.0,47.0
671,2018-11-03,66.0,76.0,62.0,58.0,44.0,70.0,60.0,27.0,45.0,44.0
672,2018-11-04,70.0,73.0,51.0,60.0,38.0,77.0,84.0,39.0,53.0,49.0
673,2018-11-05,61.0,68.0,52.0,44.0,51.0,61.0,66.0,27.0,56.0,40.0
674,2018-11-06,67.0,68.0,47.0,49.0,45.0,67.0,70.0,27.0,58.0,41.0
675,2018-11-07,60.0,72.0,53.0,47.0,47.0,75.0,60.0,20.0,42.0,39.0
676,2018-11-08,60.0,80.0,61.0,72.0,66.0,54.0,50.0,37.0,63.0,65.0
677,2018-11-09,67.0,71.0,68.0,81.0,68.0,44.0,36.0,25.0,73.0,67.0
678,2018-11-10,62.0,87.0,52.0,51.0,45.0,63.0,50.0,43.0,48.0,48.0
679,2018-11-11,56.0,70.0,61.0,76.0,65.0,62.0,36.0,47.0,67.0,59.0
680,2018-11-12,64.0,76.0,48.0,52.0,45.0,77.0,61.0,41.0,52.0,48.0
681,2018-11-13,62.0,73.0,46.0,59.0,39.0,65.0,57.0,44.0,50.0,55.0
682,2018-11-14,74.0,75.0,44.0,49.0,36.0,74.0,64.0,34.0,45.0,54.0
683,2018-11-15,68.0,78.0,51.0,54.0,30.0,76.0,55.0,39.0,37.0,52.0
684,2018-11-16,61.0,75.0,54.0,49.0,47.0,70.0,63.0,32.0,47.0,43.0
685,2018-11-17,58.0,79.0,63.0,75.0,75.0,43.0,60.0,34.0,55.0,69.0
686,2018-11-18,53.0,78.0,54.0,57.0,38.0,72.0,60.0,23.0,47.0,29.0
687,2018-11-19,64.0,84.0,54.0,48.0,37.0,71.0,57.0,29.0,40.0,46.0
688,2018-11-20,68.0,68.0,50.0,39.0,38.0,69.0,62.0,19.0,46.0,41.0
689,2018-11-21,48.0,65.0,65.0,75.0,76.0,43.0,36.0,38.0,62.0,61.0
690,2018-11-22,71.0,62.0,48.0,51.0,44.0,65.0,60.0,26.0,53.0,46.0
691,2018-11-23,62.0,75.0,49.0,47.0,41.0,76.0,65.0,33.0,49.0,55.0
692,2018-11-24,64.0,64.0,53.0,45.0,51.0,75.0,54.0,29.0,48.0,53.0
693,2018-11-25,56.0,85.0,55.0,60.0,36.0,80.0,57.0,31.0,33.0,39.0
694,2018-11-26,58.0,79.0,46.0,43.0,39.0,67.0,64.0,41.0,52.0,37.0
695,2018-11-27,56.0,93.0,64.0,52.0,60.0,64.0,65.0,32.0,49.0,42.0
696,2018-11-28,67.0,73.0,50.0,56.0,47.0,87.0,59.0,33.0,45.0,49.0
697,2018-11-29,62.0,75.0,47.0,41.0,56.0,97.0,69.0,38.0,49.0,47.0
698,2018-11-30,56.0,76.0,48.0,65.0,34.0,68.0,65.0,37.0,46.0,42.0
699,2018-12-01,53.0,71.0,41.0,54.0,39.0,74.0,62.0,21.0,47.0,39.0
700,2018-12-02,69.0,81.0,50.0,60.0,37.0,92.0,69.0,30.0,52.0,50.0
701,2018-12-03,66.0,63.0,54.0,57.0,45.0,73.0,57.0,41.0,46.0,49.0
702,2018-12-04,63.0,87.0,50.0,54.0,47.0,63.0,66.0,27.0,32.0,44.0
703,2018-12-05,60.0,71.0,48.0,52.0,41.0,74.0,60.0,33.0,40.0,43.0
704,2018-12-06,63.0,64.0,52.0,49.0,39.0,69.0,52.0,24.0,41.0,45.0
705,2018-12-07,57.0,77.0,65.0,79.0,65.0,34.0,37.0,55.0,62.0,66.0
706,2018-12-08,49.0,64.0,77.0,72.0,77.0,61.0,37.0,43.0,62.0,69.0
707,2018-12-09,64.0,85.0,50.0,57.0,54.0,72.0,61.0,33.0,45.0,41.0
708,2018-12-10,57.0,69.0,55.0,55.0,42.0,75.0,78.0,27.0,39.0,43.0
709,2018-12-11,58.0,72.0,45.0,61.0,53.0,68.0,61.0,20.0,40.0,40.0
710,2018-12-12,61.0,83.0,47.0,54.0,43.0,63.0,68.0,31.0,42.0,49.0
711,2018-12-13,50.0,78.0,52.0,74.0,73.0,50.0,44.0,36.0,47.0,67.0
712,2018-12-14,61.0,92.0,51.0,56.0,49.0,84.0,46.0,46.0,54.0,46.0
713,2018-12-15,50.0,74.0,75.0,77.0,60.0,44.0,41.0,31.0,56.0,63.0
714,2018-12-16,67.0,80.0,50.0,51.0,42.0,68.0,68.0,39.0,39.0,32.0
715,2018-12-17,62.0,76.0,41.0,55.0,43.0,73.0,73.0,33.0,46.0,41.0
716,2018-12-18,72.0,57.0,47.0,54.0,42.0,77.0,67.0,37.0,32.0,50.0
717,2018-12-19,84.0,69.0,48.0,56.0,40.0,66.0,67.0,32.0,37.0,43.0
718,2018-12-20,72.0,75.0,78.0,86.0,64.0,50.0,47.0,45.0,56.0,54.0
719,2018-12-21,53.0,80.0,69.0,81.0,80.0,44.0,46.0,41.0,54.0,79.0
720,2018-12-22,72.0,80.0,31.0,46.0,35.0,77.0,60.0,46.0,40.0,71.0
721,2018-12-23,55.0,68.0,49.0,52.0,39.0,74.0,73.0,38.0,52.0,58.0
722,2018-12-24,52.0,71.0,75.0,87.0,46.0,42.0,47.0,39.0,63.0,61.0
723,2018-12-25,66.0,78.0,52.0,45.0,40.0,72.0,60.0,42.0,41.0,52.0
724,2018-12-26,75.0,75.0,67.0,59.0,45.0,72.0,64.0,36.0,42.0,43.0
725,2018-12-27,45.0,89.0,51.0,45.0,34.0,65.0,63.0,31.0,39.0,48.0
726,2018-12-28,64.0,80.0,54.0,54.0,43.0,83.0,61.0,33.0,52.0,57.0
727,2018-12-29,43.0,78.0,70.0,74.0,82.0,42.0,46.0,30.0,57.0,66.0
728,2018-12-30,65.0,73.0,65.0,84.0,80.0,45.0,46.0,38.0,62.0,55.0
729,2018-12-31,74.0,73.0,46.0,63.0,48.0,66.0,59.0,38.0,40.0,39.0
730,2019-01-01,62.0,66.0,31.0,59.0,43.0,73.0,52.0,31.0,48.0,51.0
731,2019-01-02,48.0,81.0,62.0,85.0,75.0,42.0,43.0,38.0,53.0,72.0
732,2019-01-03,71.0,67.0,55.0,47.0,33.0,70.0,50.0,34.0,42.0,43.0
733,2019-01-04,65.0,83.0,41.0,58.0,42.0,63.0,61.0,45.0,43.0,34.0
734,2019-01-05,57.0,68.0,49.0,53.0,44.0,71.0,66.0,11.0,47.0,38.0
735,2019-01-06,57.0,68.0,31.0,51.0,44.0,71.0,67.0,31.0,61.0,42.0
736,2019-01-07,60.0,63.0,74.0,92.0,64.0,44.0,42.0,57.0,66.0,67.0
737,2019-01-08,49.0,77.0,55.0,58.0,46.0,66.0,68.0,44.0,40.0,40.0
738,2019-01-09,65.0,75.0,43.0,43.0,47.0,75.0,69.0,40.0,36.0,55.0
739,2019-01-10,61.0,71.0,55.0,35.0,40.0,77.0,58.0,38.0,53.0,47.0
740,2019-01-11,58.0,78.0,54.0,50.0,43.0,65.0,64.0,30.0,47.0,52.0
741,2019-01-12,62.0,66.0,82.0,86.0,73.0,56.0,44.0,45.0,71.0,73.0
742,2019-01-13,61.0,97.0,55.0,60.0,52.0,84.0,68.0,25.0,40.0,41.0
743,2019-01-14,50.0,74.0,74.0,69.0,79.0,44.0,45.0,31.0,69.0,59.0
744,2019-01-15,72.0,72.0,36.0,64.0,40.0,77.0,60.0,30.0,31.0,49.0
745,2019-01-16,69.0,83.0,46.0,49.0,52.0,73.0,64.0,24.0,49.0,49.0
746,2019-01-17,47.0,82.0,42.0,48.0,45.0,63.0,57.0,18.0,42.0,34.0
747,2019-01-18,63.0,71.0,71.0,73.0,69.0,58.0,52.0,43.0,63.0,55.0
748,2019-01-19,56.0,72.0,44.0,47.0,51.0,71.0,61.0,39.0,44.0,45.0
749,2019-01-20,52.0,80.0,45.0,48.0,44.0,64.0,65.0,27.0,43.0,42.0
750,2019-01-21,65.0,78.0,33.0,39.0,43.0,80.0,63.0,34.0,46.0,52.0
751,2019-01-22,64.0,78.0,49.0,44.0,42.0,78.0,61.0,35.0,48.0,42.0
752,2019-01-23,61.0,76.0,39.0,60.0,29.0,68.0,72.0,31.0,48.0,54.0
753,2019-01-24,73.0,93.0,37.0,67.0,39.0,70.0,45.0,31.0,49.0,34.0
754,2019-01-25,70.0,69.0,53.0,54.0,44.0,81.0,66.0,29.0,45.0,47.0
755,2019-01-26,53.0,69.0,66.0,71.0,83.0,37.0,36.0,32.0,66.0,59.0
756,2019-01-27,52.0,79.0,51.0,51.0,46.0,72.0,57.0,28.0,43.0,46.0
757,2019-01-28,57.0,78.0,59.0,50.0,54.0,70.0,60.0,42.0,48.0,49.0
758,2019-01-29,76.0,67.0,66.0,72.0,69.0,50.0,33.0,53.0,62.0,82.0
759,2019-01-30,60.0,69.0,41.0,52.0,39.0,93.0,61.0,37.0,43.0,47.0
760,2019-01-31,69.0,82.0,69.0,61.0,47.0,80.0,60.0,30.0,47.0,46.0
761,2019-02-01,69.0,73.0,54.0,62.0,44.0,67.0,59.0,20.0,46.0,38.0
762,2019-02-02,81.0,76.0,56.0,53.0,47.0,76.0,55.0,42.0,38.0,39.0
763,2019-02-03,70.0,74.0,53.0,55.0,46.0,69.0,57.0,36.0,45.0,46.0
764,2019-02-04,67.0,86.0,47.0,41.0,36.0,64.0,61.0,20.0,42.0,51.0
765,2019-02-05,66.0,68.0,47.0,55.0,33.0,78.0,61.0,26.0,44.0,43.0
766,2019-02-06,49.0,77.0,49.0,55.0,43.0,81.0,65.0,24.0,45.0,50.0
767,2019-02-07,79.0,87.0,32.0,60.0,45.0,70.0,71.0,30.0,40.0,45.0
768,2019-02-08,64.0,76.0,50.0,44.0,42.0,59.0,68.0,24.0,44.0,46.0
769,2019-02-09,69.0,74.0,54.0,64.0,46.0,77.0,71.0,27.0,45.0,48.0
770,2019-02-10,61.0,78.0,49.0,56.0,45.0,74.0,57.0,32.0,47.0,40.0
771,2019-02-11,57.0,80.0,55.0,61.0,37.0,73.0,55.0,34.0,51.0,43.0
772,2019-02-12,63.0,74.0,52.0,59.0,30.0,71.0,55.0,23.0,44.0,38.0
773,2019-02-13,53.0,83.0,50.0,55.0,41.0,67.0,56.0,42.0,36.0,42.0
774,2019-02-14,53.0,76.0,47.0,55.0,56.0,71.0,43.0,35.0,41.0,58.0
775,2019-02-15,65.0,74.0,41.0,36.0,48.0,71.0,64.0,37.0,56.0,49.0
776,2019-02-16,63.0,71.0,49.0,49.0,51.0,76.0,54.0,28.0,35.0,45.0
777,2019-02-17,56.0,79.0,51.0,54.0,37.0,72.0,51.0,35.0,44.0,41.0
778,2019-02-18,69.0,84.0,60.0,58.0,44.0,72.0,64.0,31.0,47.0,54.0
779,2019-02-19,55.0,64.0,77.0,84.0,88.0,45.0,36.0,41.0,68.0,69.0
780,2019-02-20,63.0,76.0,47.0,49.0,54.0,70.0,61.0,35.0,45.0,48.0
781,2019-02-21,54.0,75.0,56.0,53.0,46.0,81.0,53.0,44.0,45.0,39.0
782,2019-02-22,75.0,71.0,65.0,54.0,46.0,59.0,65.0,42.0,49.0,39.0
783,2019-02-23,65.0,70.0,40.0,55.0,45.0,71.0,56.0,39.0,53.0,48.0
784,2019-02-24,68.0,66.0,61.0,40.0,46.0,78.0,58.0,33.0,50.0,45.0
785,2019-02-25,60.0,63.0,86.0,76.0,70.0,34.0,51.0,47.0,65.0,64.0
786,2019-02-26,70.0,70.0,50.0,66.0,46.0,80.0,60.0,29.0,54.0,44.0
787,2019-02-27,59.0,75.0,44.0,54.0,53.0,61.0,55.0,29.0,33.0,48.0
788,2019-02-28,68.0,65.0,48.0,39.0,41.0,67.0,63.0,29.0,52.0,48.0
789,2019-03-01,54.0,76.0,47.0,54.0,47.0,72.0,60.0,25.0,41.0,47.0
790,2019-03-02,52.0,65.0,67.0,75.0,73.0,52.0,41.0,47.0,70.0,64.0
791,2019-03-03,65.0,78.0,40.0,58.0,45.0,77.0,55.0,38.0,39.0,40.0
792,2019-03-04,76.0,77.0,51.0,55.0,48.0,71.0,50.0,44.0,49.0,56.0
793,2019-03-05,68.0,82.0,50.0,46.0,33.0,84.0,64.0,29.0,43.0,42.0
794,2019-03-06,76.0,78.0,42.0,67.0,52.0,70.0,61.0,24.0,49.0,49.0
795,2019-03-07,58.0,72.0,75.0,78.0,66.0,53.0,28.0,28.0,47.0,68.0
796,2019-03-08,58.0,83.0,60.0,48.0,37.0,72.0,55.0,35.0,29.0,51.0
797,2019-03-09,60.0,79.0,45.0,58.0,44.0,61.0,62.0,29.0,52.0,53.0
798,2019-03-10,70.0,73.0,57.0,49.0,32.0,66.0,58.0,24.0,47.0,50.0
799,2019-03-11,59.0,68.0,45.0,46.0,52.0,81.0,51.0,43.0,63.0,50.0
800,2019-03-12,54.0,76.0,41.0,56.0,41.0,64.0,55.0,31.0,45.0,40.0
801,2019-03-13,57.0,72.0,43.0,73.0,49.0,83.0,52.0,25.0,48.0,23.0
802,2019-03-14,51.0,72.0,64.0,85.0,79.0,48.0,50.0,27.0,64.0,44.0
803,2019-03-15,74.0,71.0,58.0,54.0,54.0,73.0,71.0,46.0,38.0,50.0
804,2019-03-16,68.0,64.0,68.0,97.0,80.0,44.0,40.0,34.0,69.0,68.0
805,2019-03-17,59.0,75.0,58.0,49.0,38.0,77.0,53.0,26.0,47.0,45.0
806,2019-03-18,51.0,92.0,53.0,60.0,56.0,81.0,60.0,33.0,55.0,38.0
807,2019-03-19,70.0,74.0,30.0,53.0,46.0,90.0,64.0,33.0,44.0,56.0
808,2019-03-20,75.0,77.0,42.0,55.0,48.0,67.0,62.0,47.0,43.0,36.0
809,2019-03-21,57.0,65.0,32.0,54.0,45.0,76.0,56.0,31.0,51.0,46.0
810,2019-03-22,57.0,76.0,53.0,43.0,62.0,75.0,70.0,31.0,42.0,33.0
811,2019-03-23,58.0,73.0,43.0,53.0,52.0,73.0,57.0,32.0,43.0,48.0
812,2019-03-24,68.0,73.0,73.0,93.0,84.0,47.0,21.0,42.0,59.0,58.0
813,2019-03-25,52.0,81.0,51.0,59.0,44.0,73.0,58.0,26.0,46.0,39.0
814,2019-03-26,78.0,77.0,58.0,50.0,47.0,65.0,66.0,29.0,37.0,43.0
815,2019-03-27,73.0,88.0,56.0,56.0,41.0,86.0,56.0,27.0,54.0,44.0
816,2019-03-28,60.0,61.0,71.0,67.0,82.0,54.0,48.0,33.0,74.0,60.0
817,2019-03-29,58.0,81.0,59.0,47.0,50.0,91.0,64.0,27.0,38.0,47.0
818,2019-03-30,62.0,69.0,53.0,44.0,40.0,75.0,61.0,44.0,47.0,42.0
819,2019-03-31,67.0,84.0,42.0,64.0,47.0,66.0,59.0,25.0,44.0,33.0
820,2019-04-01,87.0,79.0,57.0,43.0,41.0,76.0,65.0,24.0,47.0,45.0
821,2019-04-02,60.0,76.0,47.0,65.0,44.0,77.0,62.0,48.0,62.0,50.0
822,2019-04-03,52.0,82.0,43.0,69.0,47.0,74.0,54.0,27.0,45.0,46.0
823,2019-04-04,56.0,73.0,47.0,54.0,31.0,78.0,62.0,41.0,48.0,60.0
824,2019-04-05,68.0,89.0,49.0,43.0,32.0,76.0,52.0,25.0,50.0,45.0
825,2019-04-06,60.0,75.0,57.0,47.0,48.0,69.0,57.0,30.0,35.0,36.0
826,2019-04-07,81.0,84.0,58.0,43.0,51.0,76.0,70.0,35.0,33.0,56.0
827,2019-04-08,66.0,79.0,46.0,66.0,44.0,79.0,58.0,31.0,49.0,46.0
828,2019-04-09,57.0,73.0,59.0,54.0,76.0,43.0,29.0,34.0,80.0,72.0
829,2019-04-10,58.0,80.0,74.0,64.0,73.0,30.0,41.0,35.0,50.0,65.0
830,2019-04-11,55.0,91.0,72.0,54.0,81.0,39.0,37.0,43.0,67.0,70.0
831,2019-04-12,44.0,73.0,51.0,73.0,70.0,48.0,54.0,43.0,68.0,65.0
832,2019-04-13,65.0,79.0,55.0,44.0,49.0,77.0,60.0,31.0,54.0,46.0
833,2019-04-14,70.0,68.0,42.0,51.0,43.0,67.0,56.0,32.0,44.0,38.0
834,2019-04-15,59.0,81.0,78.0,63.0,70.0,41.0,43.0,34.0,63.0,64.0
835,2019-04-16,58.0,79.0,57.0,65.0,47.0,71.0,56.0,19.0,53.0,46.0
836,2019-04-17,69.0,65.0,58.0,87.0,81.0,50.0,40.0,33.0,45.0,72.0
837,2019-04-18,63.0,75.0,56.0,44.0,28.0,75.0,55.0,33.0,38.0,41.0
838,2019-04-19,80.0,69.0,53.0,59.0,29.0,78.0,60.0,51.0,38.0,36.0
839,2019-04-20,50.0,82.0,78.0,70.0,73.0,53.0,33.0,46.0,63.0,58.0
840,2019-04-21,70.0,57.0,68.0,97.0,84.0,54.0,37.0,37.0,59.0,66.0
841,2019-04-22,54.0,72.0,44.0,49.0,39.0,78.0,63.0,22.0,48.0,46.0
842,2019-04-23,66.0,75.0,52.0,47.0,49.0,68.0,59.0,45.0,46.0,53.0
843,2019-04-24,79.0,83.0,51.0,48.0,54.0,81.0,57.0,41.0,42.0,54.0
844,2019-04-25,54.0,74.0,47.0,60.0,40.0,71.0,55.0,36.0,59.0,43.0
845,2019-04-26,65.0,79.0,49.0,54.0,36.0,72.0,63.0,28.0,50.0,42.0
846,2019-04-27,74.0,70.0,43.0,51.0,43.0,76.0,62.0,20.0,41.0,33.0
847,2019-04-28,55.0,79.0,42.0,47.0,54.0,81.0,45.0,28.0,45.0,46.0
848,2019-04-29,61.0,82.0,50.0,50.0,35.0,70.0,60.0,22.0,46.0,40.0
849,2019-04-30,60.0,94.0,51.0,58.0,51.0,75.0,56.0,21.0,35.0,53.0
850,2019-05-01,50.0,66.0,74.0,71.0,72.0,51.0,26.0,35.0,55.0,67.0
851,2019-05-02,58.0,71.0,71.0,79.0,73.0,42.0,29.0,31.0,67.0,69.0
852,2019-05-03,49.0,89.0,46.0,53.0,38.0,61.0,62.0,26.0,49.0,33.0
853,2019-05-04,67.0,77.0,50.0,57.0,43.0,84.0,62.0,22.0,37.0,40.0
